caption,channelTitle,commentCount,defaultLanguage,definition,description,dislikeCount,duration,favoriteCount,licensedContent,likeCount,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,letter_search,contentRating,year,month,month_day,year_day,week_day,view_log,comment_log,like_log,dislike_log,view_class,week,description_sentiment,description_wordcount,tags_sentiment,tags_wordcount,title_sentiment,title_wordcount,title_featuring,intitle_a,intitle_b,intitle_c,intitle_d,intitle_e,intitle_f,intitle_g,intitle_h,intitle_i,intitle_j,intitle_k,intitle_l,intitle_m,intitle_n,intitle_o,intitle_p,intitle_q,intitle_r,intitle_s,intitle_t,intitle_u,intitle_v,intitle_w,intitle_x,intitle_y,intitle_z,title_length,lv_ratio,comment_view_ratio,like_dislike_ratio,is_weekend,is_friday,kclass
0,BritneySpearsVEVO,1077,xxNoneFoundxx,1,"Music video by Britney Spears performing Work B**ch (Live from Apple Music Festival, London, 2016). (C) 2016 RCA Records, a division of Sony Music Entertainment

http://vevo.ly/gcG62U",666,235,0,1,15644,2018-04-28 00:17:13,1,"Britney Spears, Pop, RCA/Legacy, Work B**ch","Britney Spears - Work B**ch (Live from Apple Music Festival, London, 2016)",GmEyM5Ocjec,1123957,CMgBEAA,b,0,18,4,28,118,5,6.0507496964466165,3.032215703297981,4.194347807280093,2.8234742291703014,6,17,0.13636363636363635,24,0.0,3,0.13636363636363635,11,0,2,0,2,1,5,1,0,1,4,0,1,2,1,3,4,3,0,4,3,2,1,2,0,0,1,0,74,0.693194730851828,0.5011305797492648,1.4855272146445742,1,0,6.0
0,DisclosureVEVO,2703,xxNoneFoundxx,1,"Caracal: https://disclosure.lnk.to/CaracalAlbumDeluxeID |  Settle:  https://disclosure.lnk.to/SettleDeluxeID 

https://Disclosure.lnk.to/FollowID

Official Store: https://Disclosure.lnk.to/OfficalStoreID 
----------------------

Director: Kate Moross
Animation: Ruff Mercy, Patch Keyes & Kate Moross
Producer: Jamie Clark, My Accomplice
Editor: Kate Moross & Linus Kraemer
Compositor: Linus Kraemer

Mary J Blige directed by Kate Moross
DP: Ness Whyte
Focus Puller: Theo Berman
Gaffer: Adam Slater
Assistant: Joe Munz 
Playback Op: Linus Kraemer
DIT: Pasawat Chatmaleerat

Disclosure Live action directed by Ben & Ross
Producer: Bonnie Anthony
Production Manager: Drew O'Neill
Production Assistant: Douglas Cox
1st AD: Rob Thorpe
DOP: Sam Goldie

Music video by Disclosure performing F For You. (C) 2014 Universal Island Records, a division of Universal Music Operations Limited

#Disclosure #FForYou #vevo #house #vevoofficial",3016,295,0,1,101336,2014-01-23 00:00:00,0,"Disclosure, disclosure latch, disclosure boss, disclosure white noise, disclosure magnets, disclosure when a fire starts to burn, f for you disclosure, f for you mary j blige, f for you remix, f for you disclosure lyrics, f for you live, f for you disclosure remix, f for you, f for you disclosure mary j blige, f for you fifa 14, f for you ft mary j blige, f for you mary j blige remix, f for you mary j blige live, Mary J Blige, Mary, Blige",Disclosure - F For You ft. Mary J. Blige,n0FOPTYJPXw,16754193,CGQQAA,f,0,14,1,23,23,3,7.224123513992391,3.431846045698725,5.00576375754087,3.4794313371977363,7,4,0.03298701298701299,94,0.0909090909090909,20,0.0,8,1,1,0,1,0,2,1,1,0,2,0,0,2,0,0,3,0,0,3,2,1,2,0,0,0,1,0,40,0.692923334968625,0.4750536226369316,1.4386729532568994,0,0,6.0
1,Bely Basarte,104,xxNoneFoundxx,1,"Subscribe for MORE VIDEOS every FRIDAY!!!!
Suscríbete para MÁS VÍDEOS cada VIERNES!!!! ;)
[Open me! / Ábreme!]


Song originally by Lily Allen.
Cover by Bely Basarte.

Recorded by Bely Basarte.
Produced by Alejandro Prada in Allseeingeye Records.
More tunes on https://soundcloud.com/allseeingeyerecords

Get in touch:

- Bely
http://www.belybasarte.com
http://twitter.com/BelyBasarte
https://www.facebook.com/pages/Bely-Basarte-Official/280236368664442?ref=hl
http://instagram.com/belybasarte

- Prada
http://prada-tattoo.tumblr.com
https://twitter.com/prada_ELEVENTH
http://instagram.com/prada_tattoo
https://www.facebook.com/PRADATATTOOARTIST?fref=ts",62,206,0,1,2353,2014-10-03 11:00:07,0,"Lily Allen (Celebrity), Pop Music (Musical Genre), Special, Cover, Music (TV Genre), acoustic, madrid, Bely Basarte (Musical Artist), Musician (Profession), Fuck You (Canonical Version)",Lily Allen - F**k You (very much) - Bely Basarte cover,pogXhnfnDY0,114492,CN4CEAA,f,0,14,10,3,276,4,5.0587751418965565,2.0170333392987803,3.371621927176021,1.7923916894982541,5,40,0.425,37,-0.01071428571428572,9,0.26,10,0,2,0,2,0,5,0,0,1,1,0,1,4,1,1,2,0,0,3,1,1,2,2,0,0,3,0,54,0.6664897791665804,0.39871970639568416,1.8810742913675544,0,1,6.0
0,Warner Music Italy,1652,xxNoneFoundxx,1,"Spotify: http://goo.gl/NyxTzx
iTunes: http://goo.gl/xJPMja 
Apple Music: http://goo.gl/xJPMja  

Le lettere dell’alfabeto si sovrappongono a immagini molto diverse tra loro.
Come in un abbecedario, ogni lettera richiama una parola precisa e la
rappresenta in modo inconsueto, creando un mosaico vibrante che rivela
un ritratto collettivo della contemporaneità.

""G come Giungla"" è il primo singolo tratto dal nuovo album di Ligabue
""Made in Italy"" di prossima uscita.
Il videoclip è diretto da Valentina Be° con la fotografia di Marco
Bassano, ed è stato prodotto da G.Battista Tondo per Eventidigitali
Films.

Ex. Producer: G. Battista Tondo
Director: Valentina Be°
DOP: Marco Bassano

Artista: Luciano Ligabue
Titolo: G come Giungla
Album: Made in Italy
Etichetta: Zoo Aperto Srl
Autori: Ligabue
Edizioni: Fuoritempo/Riservarossa",2518,235,0,1,35260,2016-09-01 22:00:01,0,"video, video ufficiale, official video, official, ufficiale, videoclip, Warner, Warner Music, Music, WMI, Warner Music Italia, Warner Music Italy, nuovo, new, nuovo singolo, singolo, nuovo video, album, nuovo album, ultimo singolo, ultimo album, Ligabue, G come Giungla, alfabeto, Made in Italy, luciano ligabue, giungla, come, liga, luciano, certe notti, balliamo sul mondo, urlando contro il cielo, elvis, radiofreccia, a modo tuo, piccola stella, ho messo via",Ligabue - G come Giungla (Official Video),V8hvfZGo6k0,8023890,CJYBEAA,g,0,16,9,1,245,3,6.904384966283491,3.218010042984363,4.547282307963303,3.401055725771844,6,35,0.0,99,0.13636363636363635,37,0.0,6,0,3,1,2,1,3,2,2,0,5,0,0,2,1,1,2,0,0,0,0,0,2,0,0,0,0,0,41,0.658607874585392,0.4660820708432429,1.3370208178318899,0,0,6.0
0,KennyGuille,2704,xxNoneFoundxx,0,"Hermoso tema interpretado por Kenny G acompañado de imágenes que recuerdan la partida, travesía y posterior hundimiento de ese emblemático barco llamado el Titanic...

Google+: https://plus.google.com/+kennyGuille
Facebook page: https://www.facebook.com/pages/KennyGuille/440529906053298
Twitter: https://twitter.com/KennyGuille",2840,265,0,0,64181,2007-12-29 05:53:07,0,"KennyG, Titanic, kennyguille, barco, mar, oceano, iceberg, sea, Ocean, boat, music, musica, sax, saxo, ballada, agua, water",Kenny G - Titanic ( My Heart Will Go On ),4qzUJphkVZs,18106703,CPoBEAA,g,0,7,12,29,363,5,7.257839378019113,3.4320066872695985,4.807406479526368,3.453318340047037,7,52,0.0,27,0.0,16,0.0,10,0,2,0,1,0,2,0,0,0,3,0,0,2,0,4,1,0,0,1,0,2,0,0,0,0,2,0,41,0.662374327831771,0.4728689226250552,1.3921121675277948,1,0,6.0
0,Jamz4Heart,6342,xxNoneFoundxx,0,H-Town-Knockin' Da Boots,12434,331,0,0,258991,2008-09-18 01:04:28,0,"town, knockin, da, boots, r&b, slow, jams, soul",H-Town- Knockin' Da Boots,dhK0hxQgf74,34595082,CMgBEAA,h,0,8,9,18,262,3,7.539014364339867,3.80222623769107,5.413284672504998,4.094610863032137,7,38,0.0,2,-0.30000000000000004,7,0.0,3,0,1,0,1,0,0,0,0,0,1,0,1,0,0,3,4,0,0,0,1,1,0,0,1,0,0,0,25,0.7180361265937177,0.5043399646080925,1.3220510699510917,0,0,6.0
0,HÄMATOM,6,xxNoneFoundxx,1,"Noch 12 Tage bis zur ""Bestie der Freiheit"" Tour! 

05.10.18 Memmingen - Kaminwerk
06.10.18 Kaiserslautern - Kammgarn
11.10.18 Hannover - Capitol
12.10.18 Oberhausen - Turbinenhalle
13.10.18 Bielefeld - Lokschuppen
18.10.18 Stuttgart - LKA
19.10.18 Nürnberg - Löwensaal
20.10.18 Erfurt - Stadtgarten
25.10.18 Frankfurt - Batschkapp
26.10.18 Leipzig - Hellraiser
27.10.18 Dresden - Tante Ju
03.11.18 CH-Pratteln - Z7
08.11.18 Emden - Live Music Center
09.11.18 Kiel - Pumpe
10.11.18 Rostock - MAU
15.11.18 A-Graz - Explosiv
16.11.18 A-Kufstein - Kulturfabrik

Tickets:
►HÄMATOM Online-Shop: https://goo.gl/uDh2TN
►Eventim: https://goo.gl/bD6ERG

-----------------------------------------------------------------------------------
""Bestie der Freiheit"" - Das aktuelle HÄMATOM Album: 
►Alle Formate: https://goo.gl/ie1wxm

-----------------------------------------------------------------------------------
""Lichterloh"" - Das Video zur aktuellen Single:
►https://youtu.be/30qD_kJecSI

""Lichterloh"" - Jetzt ordern:
►https://lichterloh.haematom.de/

Trackliste:
1. Lichterloh
2. Palmen an der Wand (NEW)
3. Wie bleiben hier (NEW)
4. Gegen den Rest der Welt

-----------------------------------------------------------------------------------
MASKENBALL - Das 15 Jahre Jubiläumskonzert am 31.08.2019 im Amphitheater Gelsenkirchen.

Tickets:
►HÄMATOM Online-Shop: https://goo.gl/JqjGkV
►Eventim: https://goo.gl/jmiWBZ

-----------------------------------------------------------------------------------
HÄMATOM im Web:
►http://www.haematom.de
►https://www.facebook.com/haematommusic
►https://www.youtube.com/haematommusic
►https://www.instagram.com/haematommusic",3,462,0,0,55,2018-09-23 16:22:39,0,"Hämatom, Hamatom, Haematom, Bestie der Freiheit, Tour, Countdown, Stadt, Land, Stadt Land Tour, Hannover, Capitol, Noch 12 Tage, Zeit für neue Hymnen, Kids, Alte Liebe rostet nicht, Teil 3, #3",HÄMATOM - Stadt Land Tour #3 - Mit H wie Hannover,IE12xMsHx3U,998,CMgBEAA,h,0,18,9,23,266,6,2.999130541287371,0.7781512503836436,1.740362689494244,0.4771212547196624,2,38,0.047532467532467516,115,0.0,16,0.0,10,0,3,0,0,2,2,0,0,0,2,0,0,0,0,3,2,0,0,2,0,3,1,1,1,0,0,0,49,0.5802890756289643,0.2594589464083893,3.647631859362065,1,0,6.0
0,AxEFedezVEVO,20759,xxNoneFoundxx,1,"Ascolta su Spotify: https://goo.gl/yNjh5s
Ascolta su Apple Music / iTunes: https://goo.gl/f5u55K

Segui J-Ax su:
Facebook: https://goo.gl/UMXWoj
Twitter: https://goo.gl/VAHvNL
Instagram: https://goo.gl/8mz57D
YouTube: https://goo.gl/jhmCo1

Segui Fedez su:
Facebook: http://bit.ly/1qfo8YL 
Twitter: http://bit.ly/1s6rwg5
Instagram: http://bit.ly/1u7laJC
YouTube: https://bit.ly/2JOgh6o

Director: Martina Pastori
Director of Photography: Edoardo Carlo Bolli
Production Company: Section80
Executive Producer: Marco Orlando
Producer: Caterina Colombo
Production Manager: Rocco Marcandino
Colorist: Daniel Pallucca
Graphic Designer: Niccoló Bindi
Stylist: Penelope Strintz
Production Service Los Angeles: Couscous Saumon
Starring: Gaia Galtrucco / Kirstina Colonna / Kay Smythe

Il filmato contiene marchi e prodotti per fini commerciali",46881,181,0,1,504934,2018-05-07 12:00:02,1,"j-ax and fedez, j-ax and fedez music, j-ax and fedez vevo, j-ax and fedez vevo official, j-ax and fedez italiana, fedz, italiana j-ax and fedez, J-Ax, italiana, italiana music, italiana vevo, italiana vevo official, italiana vevo official music video, italiana 2018, italiana fedez, Vevo, Vevo Music, Vevo Official Music Video, Hip Hop, Hip Hop Music",J-AX & Fedez - Italiana,OjkfOX-g6Js,61949355,CJYBEAA,j,0,18,5,7,127,0,7.792036788978442,4.3172064288998255,5.7032346151304925,4.670996866872022,7,19,0.0,67,0.0,19,0.0,4,0,3,0,0,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,23,0.7319311714746414,0.5540536506457926,1.2209887477295012,0,0,6.0
0,Heather Nova,1,xxNoneFoundxx,1,"Heather Nova - I'm No Angel (Live At Grünspan, Hamburg 2001)
Subscribe to keep up to date with all new uploads!",0,205,0,1,10,2018-02-23 10:30:00,0,"Heather Nova Official Channel, Heather, Nova, Official, Channel, Singer Songwriter, Oyster, London Rain, Live, Concert, Rare, Grünspan, Gruenspan, Hamburg, Germany, 2001","Heather Nova - I'm No Angel (Live At Grünspan, Hamburg 2001) OFFICIAL",IDzS4JwzF9g,228,CN4CEAA,m,0,18,2,23,54,4,2.357934847000454,0.0,1.0,0.0,2,8,0.15340909090909088,19,0.21818181818181814,15,0.13636363636363635,11,0,4,1,0,0,4,0,2,1,1,0,0,1,2,3,2,1,0,3,1,2,1,2,0,0,0,0,69,0.4240999284912844,0.0,10.0,0,1,6.0
0,Jorge & Mateus Oficial,14292,xxNoneFoundxx,1,"Essa é a faixa ""Propaganda"" do DVD ""Terra sem CEP"", de Jorge & Mateus.
Para comprar ou baixar esse álbum, clique no link: https://SomLivre.lnk.to/TerraSemCEP

Siga a dupla Jorge & Mateus nas redes sociais!
Facebook: https://www.facebook.com/jorgeemateus
Youtube: https://www.youtube.com/jorgeemateus
Instagram: https://www.instagram.com/jorgeemateus/
Twitter: https://twitter.com/jorgeemateus


Siga a dupla Jorge & Mateus nas redes sociais!
Facebook: https://www.facebook.com/jorgeemateus
Youtube: https://www.youtube.com/jorgeemateus
Instagram: https://www.instagram.com/jorgeemateus/
Twitter: https://twitter.com/jorgeemateus

Propaganda 

(Henrique Casttro / Os Parazim / Márcia Araújo / Diego Silveira)
Ela queima o arroz
Quebra copo na pia
Tropeça no sofá
Machuca o dedinho e a culpa ainda é minha 
Ela ronca demais
Mancha as minhas camisas 
Dá até medo de olhar quando ela tá naqueles dias

É isso que eu falo pros outros
Mas você sabe que o esquema é outro 
Só faço isso pra malandro não querer crescer o olho 
Tá doido que eu vou fazer propaganda de você
Isso não é medo de te perder, amor
É pavor, é pavor 
É minha, cuido mesmo, pronto e acabou",57510,140,0,1,954520,2018-03-23 12:15:55,0,"Som Livre (Record Label), Música Sertaneja (Musical Genre), Sertanejo Universitário, Logo Eu, Amo Noite e Dia, Calma, Jorge e Mateus, Terra sem CEP, 2018, lançamento, novo álbum, novo álbum jorge e mateus 2018, Top sertanejo 2018, Mix sertanejo, Propaganda, Propaganda ao vivo, matheus e kauan, as melhores sertanejas 2018, melhores musicas 2018",Jorge & Mateus - Propaganda [Terra Sem CEP] (Vídeo Oficial),mQr7XemLs8s,269863280,CJYBEAA,q,0,18,3,23,82,4,8.431143794603603,4.155093007530402,5.979785032571112,4.759743367597725,8,12,-0.11874999999999998,138,0.07500000000000001,18,-0.1,9,0,6,0,1,2,5,1,2,0,2,0,0,1,1,1,3,1,0,4,1,1,1,0,0,0,0,0,59,0.7092495607059274,0.4928267277554785,1.2563250937600758,0,1,6.0
